y,m,d,h,c
2018,2,19,21,1474
2018,2,19,22,1306
2018,2,19,23,694
2018,2,20,0,558
2018,2,20,1,724
2018,2,20,2,445
2018,2,20,3,501
2018,2,20,4,326
2018,2,20,5,280
2018,2,20,6,457
2018,2,20,7,887
2018,2,20,8,974
2018,2,20,9,1310
2018,2,20,10,1466
2018,2,20,11,1259
2018,2,20,12,1274
2018,2,20,13,1300
2018,2,20,14,1417
2018,2,20,15,1564
2018,2,20,16,1373
2018,2,20,17,1805
2018,2,20,18,1797
2018,2,20,19,1631
2018,2,20,20,1339
2018,2,20,21,1319
2018,2,20,22,1253
2018,2,20,23,581
2018,2,21,0,495
2018,2,21,1,639
2018,2,21,2,405
2018,2,21,3,426
2018,2,21,4,355
2018,2,21,5,343
2018,2,21,6,500
2018,2,21,7,797
2018,2,21,8,1278
2018,2,21,9,1341
2018,2,21,10,1403
2018,2,21,11,1380
2018,2,21,12,1099
2018,2,21,13,1192
2018,2,21,14,1393
2018,2,21,15,1607
2018,2,21,16,1648
2018,2,21,17,1543
2018,2,21,18,1500
2018,2,21,19,1502
2018,2,21,20,1636
2018,2,21,21,1514
2018,2,21,22,1390
2018,2,21,23,922
2018,2,22,0,652
2018,2,22,1,715
2018,2,22,2,408
2018,2,22,3,385
2018,2,22,4,440
2018,2,22,5,287
2018,2,22,6,562
2018,2,22,7,903
2018,2,22,8,1098
2018,2,22,9,1458
2018,2,22,10,1453
2018,2,22,11,1451
2018,2,22,12,1246
2018,2,22,13,1357
2018,2,22,14,1446
2018,2,22,15,1474
2018,2,22,16,1477
2018,2,22,17,1678
2018,2,22,18,1672
2018,2,22,19,1727
2018,2,22,20,1410
2018,2,22,21,1513
2018,2,22,22,1490
2018,2,22,23,770
2018,2,23,0,432
2018,2,23,1,241
2018,2,23,2,262
2018,2,23,3,263
2018,2,23,4,410
2018,2,23,5,366
2018,2,23,6,619
2018,2,23,7,870
2018,2,23,8,1176
2018,2,23,9,1337
2018,2,23,10,1316
2018,2,23,11,1060
2018,2,23,12,1138
2018,2,23,13,1315
2018,2,23,14,1279
2018,2,23,15,1488
2018,2,23,16,2136
2018,2,23,17,1922
2018,2,23,18,1697
2018,2,23,19,1280
2018,2,23,20,1466
2018,2,23,21,2011
2018,2,23,22,1232
2018,2,23,23,679
2018,2,24,0,794
2018,2,24,1,665
2018,2,24,2,319
2018,2,24,3,340
2018,2,24,4,534
2018,2,24,5,281
2018,2,24,6,435
2018,2,24,7,559
2018,2,24,8,995
2018,2,24,9,1309
2018,2,24,10,1313
2018,2,24,11,1351
2018,2,24,12,1339
2018,2,24,13,1117
2018,2,24,14,1513
2018,2,24,15,1562
2018,2,24,16,1742
2018,2,24,17,1862
2018,2,24,18,1437
2018,2,24,19,1459
2018,2,24,20,1422
2018,2,24,21,1573
2018,2,24,22,1400
2018,2,24,23,747
2018,2,25,0,641
2018,2,25,1,779
2018,2,25,2,412
2018,2,25,3,331
2018,2,25,4,334
2018,2,25,5,187
2018,2,25,6,1048
2018,2,25,7,1370
2018,2,25,8,1856
2018,2,25,9,2549
2018,2,25,10,2389
2018,2,25,11,1822
2018,2,25,12,1631
2018,2,25,13,1439
2018,2,25,14,1598
2018,2,25,15,1600
2018,2,25,16,1670
2018,2,25,17,1631
2018,2,25,18,1714
2018,2,25,19,1602
2018,2,25,20,1834
2018,2,25,21,1183
2018,2,25,22,828
2018,2,25,23,891
2018,2,26,0,583
2018,2,26,1,846
2018,2,26,2,728
2018,2,26,3,612
2018,2,26,4,549
2018,2,26,5,202
2018,2,26,6,414
2018,2,26,7,953
2018,2,26,8,956
2018,2,26,9,1196
2018,2,26,10,1339
2018,2,26,11,1234
2018,2,26,12,1233
2018,2,26,13,1387
2018,2,26,14,1641
2018,2,26,15,1191
2018,2,26,16,1390
2018,2,26,17,1634
2018,2,26,18,1797
2018,2,26,19,1541
2018,2,26,20,1574
2018,2,26,21,1304
2018,2,26,22,1393
2018,2,26,23,604
2018,2,27,0,427
2018,2,27,1,689
2018,2,27,2,379
2018,2,27,3,411
2018,2,27,4,357
2018,2,27,5,258
2018,2,27,6,580
2018,2,27,7,835
2018,2,27,8,1104
2018,2,27,9,1408
2018,2,27,10,1496
2018,2,27,11,1138
2018,2,27,12,1378
2018,2,27,13,1476
2018,2,27,14,1568
2018,2,27,15,1262
2018,2,27,16,1772
2018,2,27,17,1664
2018,2,27,18,1387
2018,2,27,19,1398
2018,2,27,20,1665
2018,2,27,21,1275
2018,2,27,22,1407
2018,2,27,23,723
2018,2,28,0,499
2018,2,28,1,674
2018,2,28,2,385
2018,2,28,3,448
2018,2,28,4,379
2018,2,28,5,275
2018,2,28,6,515
2018,2,28,7,849
2018,2,28,8,1156
2018,2,28,9,1320
2018,2,28,10,1447
2018,2,28,11,1427
2018,2,28,12,1480
2018,2,28,13,1200
2018,2,28,14,1433
2018,2,28,15,1494
2018,2,28,16,1444
2018,2,28,17,1697
2018,2,28,18,1508
2018,2,28,19,1813
2018,2,28,20,1454
2018,2,28,21,1343
2018,2,28,22,1334
2018,2,28,23,898
2018,3,1,0,687
2018,3,1,1,723
2018,3,1,2,484
2018,3,1,3,462
2018,3,1,4,467
2018,3,1,5,209
2018,3,1,6,530
2018,3,1,7,926
2018,3,1,8,1292
2018,3,1,9,1552
2018,3,1,10,1316
2018,3,1,11,1329
2018,3,1,12,1451
2018,3,1,13,1649
2018,3,1,14,1675
2018,3,1,15,1586
2018,3,1,16,1929
2018,3,1,17,1715
2018,3,1,18,1635
2018,3,1,19,1796
2018,3,1,20,1823
2018,3,1,21,1627
2018,3,1,22,949
2018,3,1,23,694
2018,3,2,0,419
2018,3,2,1,705
2018,3,2,2,254
2018,3,2,3,466
2018,3,2,4,400
2018,3,2,5,309
2018,3,2,6,520
2018,3,2,7,970
2018,3,2,8,1374
2018,3,2,9,1544
2018,3,2,10,1375
2018,3,2,11,1373
2018,3,2,12,1323
2018,3,2,13,1340
2018,3,2,14,1234
2018,3,2,15,1721
2018,3,2,16,1799
2018,3,2,17,1697
2018,3,2,18,1251
2018,3,2,19,1221
2018,3,2,20,1128
2018,3,2,21,1693
2018,3,2,22,2946
2018,3,2,23,752
2018,3,3,0,639
2018,3,3,1,703
2018,3,3,2,315
2018,3,3,3,397
2018,3,3,4,417
2018,3,3,5,403
2018,3,3,6,491
2018,3,3,7,858
2018,3,3,8,1422
2018,3,3,9,1508
2018,3,3,10,1548
2018,3,3,11,1446
2018,3,3,12,1393
2018,3,3,13,1610
2018,3,3,14,1675
2018,3,3,15,1831
2018,3,3,16,1760
2018,3,3,17,1552
2018,3,3,18,1313
2018,3,3,19,1138
2018,3,3,20,1450
2018,3,3,21,1444
2018,3,3,22,1004
2018,3,3,23,813
2018,3,4,0,539
2018,3,4,1,755
2018,3,4,2,296
2018,3,4,3,401
2018,3,4,4,346
2018,3,4,5,222
2018,3,4,6,577
2018,3,4,7,799
2018,3,4,8,1214
2018,3,4,9,1420
2018,3,4,10,1465
2018,3,4,11,1543
2018,3,4,12,1747
2018,3,4,13,1792
2018,3,4,14,1865
2018,3,4,15,1738
2018,3,4,16,1502
2018,3,4,17,1651
2018,3,4,18,1689
2018,3,4,19,1767
2018,3,4,20,1809
2018,3,4,21,1492
2018,3,4,22,1437
2018,3,4,23,1090
2018,3,5,0,581
2018,3,5,1,400
2018,3,5,2,802
2018,3,5,3,760
2018,3,5,4,734
2018,3,5,5,447
2018,3,5,6,634
2018,3,5,7,926
2018,3,5,8,1243
2018,3,5,9,1573
2018,3,5,10,1295
2018,3,5,11,1340
2018,3,5,12,1198
2018,3,5,13,1200
2018,3,5,14,1559
2018,3,5,15,1556
2018,3,5,16,1821
2018,3,5,17,1699
2018,3,5,18,1375
2018,3,5,19,1295
2018,3,5,20,1607
2018,3,5,21,1584
2018,3,5,22,1238
2018,3,5,23,627
2018,3,6,0,496
2018,3,6,1,578
2018,3,6,2,326
2018,3,6,3,468
2018,3,6,4,366
2018,3,6,5,359
2018,3,6,6,719
2018,3,6,7,1055
2018,3,6,8,1370
2018,3,6,9,1410
2018,3,6,10,1543
2018,3,6,11,1234
2018,3,6,12,1463
2018,3,6,13,1270
2018,3,6,14,1365
2018,3,6,15,1579
2018,3,6,16,1648
2018,3,6,17,1717
2018,3,6,18,1635
2018,3,6,19,1397
2018,3,6,20,1279
2018,3,6,21,1505
2018,3,6,22,1348
2018,3,6,23,622
2018,3,7,0,416
2018,3,7,1,609
2018,3,7,2,545
2018,3,7,3,476
2018,3,7,4,373
2018,3,7,5,355
2018,3,7,6,503
2018,3,7,7,787
2018,3,7,8,1086
2018,3,7,9,1547
2018,3,7,10,1496
2018,3,7,11,1372
2018,3,7,12,1295
2018,3,7,13,1155
2018,3,7,14,1362
2018,3,7,15,1453
2018,3,7,16,1733
2018,3,7,17,1792
2018,3,7,18,1758
2018,3,7,19,1389
2018,3,7,20,1422
2018,3,7,21,1202
2018,3,7,22,1103
2018,3,7,23,720
2018,3,8,0,334
2018,3,8,1,239
2018,3,8,2,344
2018,3,8,3,240
2018,3,8,4,382
2018,3,8,5,254
2018,3,8,6,577
2018,3,8,7,890
2018,3,8,8,1371
2018,3,8,9,1581
2018,3,8,10,1809
2018,3,8,11,1507
2018,3,8,12,1103
2018,3,8,13,1487
2018,3,8,14,1481
2018,3,8,15,1695
2018,3,8,16,1212
2018,3,8,17,1463
2018,3,8,18,1531
2018,3,8,19,1430
2018,3,8,20,1332
2018,3,8,21,1258
2018,3,8,22,1345
2018,3,8,23,823
2018,3,9,0,470
2018,3,9,1,577
2018,3,9,2,416
2018,3,9,3,348
2018,3,9,4,369
2018,3,9,5,326
2018,3,9,6,652
2018,3,9,7,1016
2018,3,9,8,1207
2018,3,9,9,1582
2018,3,9,10,1787
2018,3,9,11,1732
2018,3,9,12,1613
2018,3,9,13,1630
2018,3,9,14,1944
2018,3,9,15,1510
2018,3,9,16,1566
2018,3,9,17,1477
2018,3,9,18,1376
2018,3,9,19,1103
2018,3,9,20,1412
2018,3,9,21,1516
2018,3,9,22,1309
2018,3,9,23,605
2018,3,10,0,677
2018,3,10,1,755
2018,3,10,2,383
2018,3,10,3,450
2018,3,10,4,659
2018,3,10,5,297
2018,3,10,6,438
2018,3,10,7,709
2018,3,10,8,1009
2018,3,10,9,1102
2018,3,10,10,1279
2018,3,10,11,1556
2018,3,10,12,1587
2018,3,10,13,1268
2018,3,10,14,1186
2018,3,10,15,1597
2018,3,10,16,1543
2018,3,10,17,1298
2018,3,10,18,1173
2018,3,10,19,1515
2018,3,10,20,1565
2018,3,10,21,1464
2018,3,10,22,1530
2018,3,10,23,926
2018,3,11,0,682
2018,3,11,1,807
2018,3,11,2,488
2018,3,11,3,514
2018,3,11,4,712
2018,3,11,5,363
2018,3,11,6,370
2018,3,11,7,748
2018,3,11,8,963
2018,3,11,9,1167
2018,3,11,10,1551
2018,3,11,11,1607
2018,3,11,12,1753
2018,3,11,13,1517
2018,3,11,14,1705
2018,3,11,15,1344
2018,3,11,16,1665
2018,3,11,17,1588
2018,3,11,18,1285
2018,3,11,19,1266
2018,3,11,20,1515
2018,3,11,21,1525
2018,3,11,22,1130
2018,3,11,23,899
2018,3,12,0,623
2018,3,12,1,862
2018,3,12,2,734
2018,3,12,3,732
2018,3,12,4,531
2018,3,12,5,317
2018,3,12,6,559
2018,3,12,7,804
2018,3,12,8,1067
2018,3,12,9,1243
2018,3,12,10,1349
2018,3,12,11,1529
2018,3,12,12,1660
2018,3,12,13,1553
2018,3,12,14,1781
2018,3,12,15,1566
2018,3,12,16,1412
2018,3,12,17,1268
2018,3,12,18,1361
2018,3,12,19,1437
2018,3,12,20,1586
2018,3,12,21,1292
2018,3,12,22,1157
2018,3,12,23,586
2018,3,13,0,556
2018,3,13,1,670
2018,3,13,2,394
2018,3,13,3,428
2018,3,13,4,688
2018,3,13,5,530
2018,3,13,6,580
2018,3,13,7,783
2018,3,13,8,986
2018,3,13,9,1031
2018,3,13,10,1567
2018,3,13,11,1351
2018,3,13,12,1327
2018,3,13,13,1452
2018,3,13,14,1688
2018,3,13,15,1545
2018,3,13,16,1412
2018,3,13,17,1165
2018,3,13,18,1228
2018,3,13,19,1804
2018,3,13,20,1746
2018,3,13,21,1392
2018,3,13,22,1325
2018,3,13,23,600
2018,3,14,0,505
2018,3,14,1,563
2018,3,14,2,415
2018,3,14,3,505
2018,3,14,4,704
2018,3,14,5,331
2018,3,14,6,554
2018,3,14,7,848
2018,3,14,8,1034
2018,3,14,9,1265
2018,3,14,10,1187
2018,3,14,11,1105
2018,3,14,12,1566
2018,3,14,13,1313
2018,3,14,14,1355
2018,3,14,15,1250
2018,3,14,16,1659
2018,3,14,17,1720
2018,3,14,18,1671
2018,3,14,19,1818
2018,3,14,20,1809
2018,3,14,21,1756
2018,3,14,22,1134
2018,3,14,23,774
2018,3,15,0,573
2018,3,15,1,794
2018,3,15,2,485
2018,3,15,3,475
2018,3,15,4,591
2018,3,15,5,358
2018,3,15,6,525
2018,3,15,7,843
2018,3,15,8,907
2018,3,15,9,1182
2018,3,15,10,1166
2018,3,15,11,1288
2018,3,15,12,1307
2018,3,15,13,1232
2018,3,15,14,1323
2018,3,15,15,1543
2018,3,15,16,1849
2018,3,15,17,1571
2018,3,15,18,1357
2018,3,15,19,1246
2018,3,15,20,1696
2018,3,15,21,1554
2018,3,15,22,1253
2018,3,15,23,642
2018,3,16,0,504
2018,3,16,1,657
2018,3,16,2,416
2018,3,16,3,465
2018,3,16,4,607
2018,3,16,5,215
2018,3,16,6,517
2018,3,16,7,843
2018,3,16,8,1298
2018,3,16,9,1302
2018,3,16,10,1507
2018,3,16,11,1248
2018,3,16,12,1249
2018,3,16,13,1525
2018,3,16,14,1436
2018,3,16,15,1477
2018,3,16,16,1774
2018,3,16,17,1544
2018,3,16,18,1615
2018,3,16,19,1235
2018,3,16,20,1282
2018,3,16,21,1576
2018,3,16,22,1306
2018,3,16,23,619
2018,3,17,0,535
2018,3,17,1,648
2018,3,17,2,379
2018,3,17,3,449
2018,3,17,4,533
2018,3,17,5,274
2018,3,17,6,464
2018,3,17,7,604
2018,3,17,8,1046
2018,3,17,9,1767
2018,3,17,10,1638
2018,3,17,11,1693
2018,3,17,12,1643
2018,3,17,13,1889
2018,3,17,14,1533
2018,3,17,15,1455
2018,3,17,16,1486
2018,3,17,17,1274
2018,3,17,18,1219
2018,3,17,19,1241
2018,3,17,20,1491
2018,3,17,21,1789
2018,3,17,22,1538
2018,3,17,23,808
2018,3,18,0,699
2018,3,18,1,765
2018,3,18,2,403
2018,3,18,3,449
2018,3,18,4,441
2018,3,18,5,140
2018,3,18,6,334
2018,3,18,7,626
2018,3,18,8,1194
2018,3,18,9,1877
2018,3,18,10,1872
2018,3,18,11,1680
2018,3,18,12,1369
2018,3,18,13,1536
2018,3,18,14,1463
2018,3,18,15,1649
2018,3,18,16,2080
2018,3,18,17,1617
2018,3,18,18,1856
2018,3,18,19,1779
2018,3,18,20,1741
2018,3,18,21,1631
2018,3,18,22,1287
2018,3,18,23,983
2018,3,19,0,567
2018,3,19,1,815
2018,3,19,2,679
2018,3,19,3,695
2018,3,19,4,699
2018,3,19,5,319
2018,3,19,6,486
2018,3,19,7,885
2018,3,19,8,1060
2018,3,19,9,1271
2018,3,19,10,1378
2018,3,19,11,1463
2018,3,19,12,1302
2018,3,19,13,1372
2018,3,19,14,1313
2018,3,19,15,1488
2018,3,19,16,1824
2018,3,19,17,1867
2018,3,19,18,1886
2018,3,19,19,1431
2018,3,19,20,1658
2018,3,19,21,1678
2018,3,19,22,1365
2018,3,19,23,581
2018,3,20,0,512
2018,3,20,1,779
2018,3,20,2,448
2018,3,20,3,489
2018,3,20,4,495
2018,3,20,5,381
2018,3,20,6,621
2018,3,20,7,834
2018,3,20,8,1253
2018,3,20,9,1383
2018,3,20,10,1438
2018,3,20,11,1324
2018,3,20,12,1339
2018,3,20,13,1368
2018,3,20,14,1354
2018,3,20,15,1452
2018,3,20,16,1945
2018,3,20,17,1930
2018,3,20,18,1694
2018,3,20,19,1810
2018,3,20,20,1531
2018,3,20,21,1890
2018,3,20,22,1324
2018,3,20,23,623
2018,3,21,0,431
2018,3,21,1,230
2018,3,21,2,322
2018,3,21,3,317
2018,3,21,4,566
2018,3,21,5,382
2018,3,21,6,478
2018,3,21,7,810
2018,3,21,8,1058
2018,3,21,9,1262
2018,3,21,10,1526
2018,3,21,11,1728
2018,3,21,12,1267
2018,3,21,13,1174
2018,3,21,14,1503
2018,3,21,15,1708
2018,3,21,16,1742
2018,3,21,17,1779
2018,3,21,18,2077
2018,3,21,19,1668
2018,3,21,20,1702
2018,3,21,21,1512
2018,3,21,22,1328
2018,3,21,23,611
2018,3,22,0,478
2018,3,22,1,671
2018,3,22,2,392
2018,3,22,3,308
2018,3,22,4,792
2018,3,22,5,407
2018,3,22,6,606
2018,3,22,7,942
2018,3,22,8,1020
2018,3,22,9,1145
2018,3,22,10,1361
2018,3,22,11,1425
2018,3,22,12,1677
2018,3,22,13,1420
2018,3,22,14,1499
2018,3,22,15,1895
2018,3,22,16,1593
2018,3,22,17,1543
2018,3,22,18,1227
2018,3,22,19,1579
2018,3,22,20,1562
2018,3,22,21,1671
2018,3,22,22,1399
2018,3,22,23,1005
2018,3,23,0,712
2018,3,23,1,749
2018,3,23,2,514
2018,3,23,3,560
2018,3,23,4,595
2018,3,23,5,393
2018,3,23,6,634
2018,3,23,7,1008
2018,3,23,8,1106
2018,3,23,9,1573
2018,3,23,10,1768
2018,3,23,11,1702
2018,3,23,12,1489
2018,3,23,13,1575
2018,3,23,14,1685
2018,3,23,15,1354
2018,3,23,16,1709
2018,3,23,17,1963
2018,3,23,18,1880
2018,3,23,19,1522
2018,3,23,20,1702
2018,3,23,21,1568
2018,3,23,22,1706
2018,3,23,23,1340
2018,3,24,0,680
2018,3,24,1,609
2018,3,24,2,405
2018,3,24,3,508
2018,3,24,4,767
2018,3,24,5,301
2018,3,24,6,481
2018,3,24,7,748
2018,3,24,8,1134
2018,3,24,9,1593
2018,3,24,10,1365
2018,3,24,11,1490
2018,3,24,12,1174
2018,3,24,13,1532
2018,3,24,14,2043
2018,3,24,15,1712
2018,3,24,16,1802
2018,3,24,17,1490
2018,3,24,18,1618
2018,3,24,19,1617
2018,3,24,20,1646
2018,3,24,21,1734
2018,3,24,22,1514
2018,3,24,23,1208
2018,3,25,0,679
2018,3,25,1,842
2018,3,25,2,533
2018,3,25,3,638
2018,3,25,4,543
2018,3,25,5,379
2018,3,25,6,802
2018,3,25,7,1021
2018,3,25,8,1600
2018,3,25,9,1324
2018,3,25,10,1999
2018,3,25,11,2329
2018,3,25,12,2625
2018,3,25,13,1962
2018,3,25,14,2322
2018,3,25,15,2554
2018,3,25,16,2943
2018,3,25,17,2348
2018,3,25,18,2317
2018,3,25,19,2331
2018,3,25,20,2245
2018,3,25,21,1730
2018,3,25,22,1410
2018,3,25,23,1322
2018,3,26,0,1051
2018,3,26,1,556
2018,3,26,2,776
2018,3,26,3,716
2018,3,26,4,795
2018,3,26,5,657
2018,3,26,6,687
2018,3,26,7,1236
2018,3,26,8,1255
2018,3,26,9,1542
2018,3,26,10,1859
2018,3,26,11,1623
2018,3,26,12,1658
2018,3,26,13,1877
2018,3,26,14,1937
2018,3,26,15,1986
2018,3,26,16,1957
2018,3,26,17,1877
2018,3,26,18,1424
2018,3,26,19,1467
2018,3,26,20,1717
2018,3,26,21,1754
2018,3,26,22,1009
2018,3,26,23,654
2018,3,27,0,739
2018,3,27,1,480
2018,3,27,2,552
2018,3,27,3,676
2018,3,27,4,690
2018,3,27,5,613
2018,3,27,6,801
2018,3,27,7,1093
2018,3,27,8,1313
2018,3,27,9,1468
2018,3,27,10,1249
2018,3,27,11,1694
2018,3,27,12,1366
2018,3,27,13,1373
2018,3,27,14,1642
2018,3,27,15,1690
2018,3,27,16,1884
2018,3,27,17,1662
2018,3,27,18,1697
2018,3,27,19,1555
2018,3,27,20,1884
2018,3,27,21,1490
2018,3,27,22,1167
2018,3,27,23,755
2018,3,28,0,1031
2018,3,28,1,532
2018,3,28,2,729
2018,3,28,3,809
2018,3,28,4,611
2018,3,28,5,690
2018,3,28,6,1078
2018,3,28,7,1281
2018,3,28,8,1397
2018,3,28,9,1662
2018,3,28,10,1594
2018,3,28,11,1381
2018,3,28,12,1636
2018,3,28,13,1769
2018,3,28,14,2007
2018,3,28,15,1958
2018,3,28,16,1550
2018,3,28,17,1498
2018,3,28,18,1632
2018,3,28,19,1751
2018,3,28,20,1930
2018,3,28,21,1372
2018,3,28,22,1178
2018,3,28,23,886
2018,3,29,0,942
2018,3,29,1,570
2018,3,29,2,714
2018,3,29,3,611
2018,3,29,4,736
2018,3,29,5,834
2018,3,29,6,887
2018,3,29,7,1413
2018,3,29,8,1699
2018,3,29,9,1683
2018,3,29,10,1666
2018,3,29,11,1493
2018,3,29,12,1491
2018,3,29,13,1433
2018,3,29,14,2100
2018,3,29,15,2162
2018,3,29,16,1525
2018,3,29,17,1413
2018,3,29,18,2654
2018,3,29,19,1638
2018,3,29,20,1911
2018,3,29,21,1522
2018,3,29,22,1110
2018,3,29,23,851
2018,3,30,0,1044
2018,3,30,1,657
2018,3,30,2,653
2018,3,30,3,586
2018,3,30,4,598
2018,3,30,5,572
2018,3,30,6,945
2018,3,30,7,1206
2018,3,30,8,1644
2018,3,30,9,2129
2018,3,30,10,1748
2018,3,30,11,1851
2018,3,30,12,1943
2018,3,30,13,2282
2018,3,30,14,1831
2018,3,30,15,1663
2018,3,30,16,1700
2018,3,30,17,1562
2018,3,30,18,1433
2018,3,30,19,1550
2018,3,30,20,1744
2018,3,30,21,1605
2018,3,30,22,1176
2018,3,30,23,835
2018,3,31,0,1005
2018,3,31,1,523
2018,3,31,2,688
2018,3,31,3,512
2018,3,31,4,737
2018,3,31,5,536
2018,3,31,6,684
2018,3,31,7,1118
2018,3,31,8,1603
2018,3,31,9,1828
2018,3,31,10,1761
2018,3,31,11,2016
2018,3,31,12,2236
2018,3,31,13,2103
2018,3,31,14,2152
2018,3,31,15,1781
2018,3,31,16,1503
2018,3,31,17,1571
2018,3,31,18,1367
2018,3,31,19,1428
2018,3,31,20,1588
2018,3,31,21,1349
2018,3,31,22,1358
2018,3,31,23,999
2018,4,1,0,735
2018,4,1,1,972
2018,4,1,2,728
2018,4,1,3,743
2018,4,1,4,604
2018,4,1,5,587
2018,4,1,6,803
2018,4,1,7,1172
2018,4,1,8,1858
2018,4,1,9,1584
2018,4,1,10,1451
2018,4,1,11,1604
2018,4,1,12,2052
2018,4,1,13,1763
2018,4,1,14,1751
2018,4,1,15,1817
2018,4,1,16,1659
2018,4,1,17,1767
2018,4,1,18,1717
2018,4,1,19,1915
2018,4,1,20,1887
2018,4,1,21,1766
2018,4,1,22,1315
2018,4,1,23,982
2018,4,2,0,1029
2018,4,2,1,656
2018,4,2,2,865
2018,4,2,3,923
2018,4,2,4,777
2018,4,2,5,626
2018,4,2,6,729
2018,4,2,7,1218
2018,4,2,8,1595
2018,4,2,9,1853
2018,4,2,10,1694
2018,4,2,11,1463
2018,4,2,12,1725
2018,4,2,13,2158
2018,4,2,14,1904
2018,4,2,15,1891
2018,4,2,16,1840
2018,4,2,17,1595
2018,4,2,18,1633
2018,4,2,19,1827
2018,4,2,20,2085
2018,4,2,21,1865
2018,4,2,22,1185
2018,4,2,23,710
2018,4,3,0,976
2018,4,3,1,598
2018,4,3,2,654
2018,4,3,3,535
2018,4,3,4,667
2018,4,3,5,654
2018,4,3,6,991
2018,4,3,7,1298
2018,4,3,8,1386
2018,4,3,9,1873
2018,4,3,10,1365
2018,4,3,11,1441
2018,4,3,12,1523
2018,4,3,13,1736
2018,4,3,14,1746
2018,4,3,15,1820
2018,4,3,16,1833
2018,4,3,17,1554
2018,4,3,18,1892
2018,4,3,19,1776
2018,4,3,20,1954
2018,4,3,21,1821
2018,4,3,22,1289
2018,4,3,23,1017
2018,4,4,0,957
2018,4,4,1,530
2018,4,4,2,695
2018,4,4,3,616
2018,4,4,4,697
2018,4,4,5,662
2018,4,4,6,919
2018,4,4,7,1471
2018,4,4,8,1443
2018,4,4,9,1578
2018,4,4,10,1484
2018,4,4,11,1244
2018,4,4,12,1568
2018,4,4,13,1906
2018,4,4,14,1758
2018,4,4,15,2163
2018,4,4,16,1733
2018,4,4,17,1971
2018,4,4,18,1661
2018,4,4,19,1954
2018,4,4,20,2152
2018,4,4,21,1962
2018,4,4,22,1077
2018,4,4,23,710
2018,4,5,0,1021
2018,4,5,1,520
2018,4,5,2,469
2018,4,5,3,690
2018,4,5,4,771
2018,4,5,5,789
2018,4,5,6,853
2018,4,5,7,1052
2018,4,5,8,1269
2018,4,5,9,1706
2018,4,5,10,1439
2018,4,5,11,1661
2018,4,5,12,1797
2018,4,5,13,1854
2018,4,5,14,2325
2018,4,5,15,2195
2018,4,5,16,2213
2018,4,5,17,2361
2018,4,5,18,1779
2018,4,5,19,1812
2018,4,5,20,2014
2018,4,5,21,1643
2018,4,5,22,1099
2018,4,5,23,690
2018,4,6,0,1226
2018,4,6,1,769
2018,4,6,2,725
2018,4,6,3,1062
2018,4,6,4,1155
2018,4,6,5,704
2018,4,6,6,1052
2018,4,6,7,1162
2018,4,6,8,1262
2018,4,6,9,1568
2018,4,6,10,1434
2018,4,6,11,1391
2018,4,6,12,1939
2018,4,6,13,1550
2018,4,6,14,1400
2018,4,6,15,1737
2018,4,6,16,1664
2018,4,6,17,1472
2018,4,6,18,1305
2018,4,6,19,1880
2018,4,6,20,1790
2018,4,6,21,1495
2018,4,6,22,1310
2018,4,6,23,949
2018,4,7,0,970
2018,4,7,1,733
2018,4,7,2,661
2018,4,7,3,748
2018,4,7,4,566
2018,4,7,5,741
2018,4,7,6,909
2018,4,7,7,1072
2018,4,7,8,1914
2018,4,7,9,1791
2018,4,7,10,1573
2018,4,7,11,1500
2018,4,7,12,1478
2018,4,7,13,1741
2018,4,7,14,1323
2018,4,7,15,1679
2018,4,7,16,1523
2018,4,7,17,959
2018,4,7,18,1234
2018,4,7,19,1771
2018,4,7,20,1913
2018,4,7,21,1874
2018,4,7,22,1069
2018,4,7,23,991
2018,4,8,0,1281
2018,4,8,1,959
2018,4,8,2,716
2018,4,8,3,852
2018,4,8,4,663
2018,4,8,5,693
2018,4,8,6,802
2018,4,8,7,1336
2018,4,8,8,1787
2018,4,8,9,1345
2018,4,8,10,1320
2018,4,8,11,1472
2018,4,8,12,1749
2018,4,8,13,1702
2018,4,8,14,1503
2018,4,8,15,1592
2018,4,8,16,1586
2018,4,8,17,1522
2018,4,8,18,1703
2018,4,8,19,1801
2018,4,8,20,1957
2018,4,8,21,1986
2018,4,8,22,1334
2018,4,8,23,658
2018,4,9,0,918
2018,4,9,1,626
2018,4,9,2,769
2018,4,9,3,1093
2018,4,9,4,834
2018,4,9,5,839
2018,4,9,6,1031
2018,4,9,7,1539
2018,4,9,8,1551
2018,4,9,9,1560
2018,4,9,10,1625
2018,4,9,11,1389
2018,4,9,12,1689
2018,4,9,13,1747
2018,4,9,14,1835
2018,4,9,15,1801
2018,4,9,16,1888
2018,4,9,17,1696
2018,4,9,18,1519
2018,4,9,19,1632
2018,4,9,20,1781
2018,4,9,21,1366
2018,4,9,22,914
2018,4,9,23,676
2018,4,10,0,763
2018,4,10,1,564
2018,4,10,2,535
2018,4,10,3,474
2018,4,10,4,668
2018,4,10,5,736
2018,4,10,6,1087
2018,4,10,7,1791
2018,4,10,8,1382
2018,4,10,9,1404
2018,4,10,10,1295
2018,4,10,11,1269
2018,4,10,12,1415
2018,4,10,13,1619
2018,4,10,14,1565
2018,4,10,15,1487
2018,4,10,16,1796
2018,4,10,17,1790
2018,4,10,18,1582
2018,4,10,19,1613
2018,4,10,20,1645
