y,m,d,h,c
2018,2,21,17,752
2018,2,21,18,623
2018,2,21,19,669
2018,2,21,20,763
2018,2,21,21,797
2018,2,21,22,623
2018,2,21,23,539
2018,2,22,0,849
2018,2,22,1,429
2018,2,22,2,116
2018,2,22,3,100
2018,2,22,4,126
2018,2,22,5,106
2018,2,22,6,140
2018,2,22,7,271
2018,2,22,8,1112
2018,2,22,9,662
2018,2,22,10,980
2018,2,22,11,855
2018,2,22,12,942
2018,2,22,13,1463
2018,2,22,14,948
2018,2,22,15,821
2018,2,22,16,709
2018,2,22,17,682
2018,2,22,18,513
2018,2,22,19,594
2018,2,22,20,630
2018,2,22,21,516
2018,2,22,22,469
2018,2,22,23,431
2018,2,23,0,750
2018,2,23,1,413
2018,2,23,2,71
2018,2,23,3,83
2018,2,23,4,84
2018,2,23,5,65
2018,2,23,6,144
2018,2,23,7,241
2018,2,23,8,426
2018,2,23,9,666
2018,2,23,10,893
2018,2,23,11,689
2018,2,23,12,719
2018,2,23,13,707
2018,2,23,14,698
2018,2,23,15,863
2018,2,23,16,867
2018,2,23,17,1179
2018,2,23,18,1509
2018,2,23,19,1108
2018,2,23,20,727
2018,2,23,21,533
2018,2,23,22,614
2018,2,23,23,619
2018,2,24,0,856
2018,2,24,1,642
2018,2,24,2,131
2018,2,24,3,94
2018,2,24,4,143
2018,2,24,5,121
2018,2,24,6,205
2018,2,24,7,306
2018,2,24,8,434
2018,2,24,9,637
2018,2,24,10,890
2018,2,24,11,910
2018,2,24,12,910
2018,2,24,13,1336
2018,2,24,14,2133
2018,2,24,15,2387
2018,2,24,16,2088
2018,2,24,17,1826
2018,2,24,18,1948
2018,2,24,19,1816
2018,2,24,20,1054
2018,2,24,21,1130
2018,2,24,22,1055
2018,2,24,23,892
2018,2,25,0,1193
2018,2,25,1,1013
2018,2,25,2,790
2018,2,25,3,704
2018,2,25,4,713
2018,2,25,5,841
2018,2,25,6,791
2018,2,25,7,750
2018,2,25,8,1081
2018,2,25,9,1232
2018,2,25,10,1352
2018,2,25,11,1804
2018,2,25,12,2097
2018,2,25,13,1928
2018,2,25,14,2057
2018,2,25,15,2000
2018,2,25,16,2111
2018,2,25,17,2038
2018,2,25,18,2079
2018,2,25,19,2165
2018,2,25,20,2173
2018,2,25,21,2163
2018,2,25,22,1959
2018,2,25,23,1191
2018,2,26,0,1424
2018,2,26,1,1116
2018,2,26,2,895
2018,2,26,3,776
2018,2,26,4,831
2018,2,26,5,884
2018,2,26,6,740
2018,2,26,7,901
2018,2,26,8,1175
2018,2,26,9,2970
2018,2,26,10,1761
2018,2,26,11,2540
2018,2,26,12,1283
2018,2,26,13,1378
2018,2,26,14,2450
2018,2,26,15,2374
2018,2,26,16,1806
2018,2,26,17,1547
2018,2,26,18,879
2018,2,26,19,710
2018,2,26,20,1160
2018,2,26,21,1223
2018,2,26,22,837
2018,2,26,23,1555
2018,2,27,0,3046
2018,2,27,1,2289
2018,2,27,2,276
2018,2,27,3,208
2018,2,27,4,250
2018,2,27,5,269
2018,2,27,6,223
2018,2,27,7,389
2018,2,27,8,726
2018,2,27,9,686
2018,2,27,10,840
2018,2,27,11,950
2018,2,27,12,701
2018,2,27,13,1091
2018,2,27,14,1345
2018,2,27,15,1119
2018,2,27,16,1159
2018,2,27,17,1474
2018,2,27,18,773
2018,2,27,19,698
2018,2,27,20,742
2018,2,27,21,806
2018,2,27,22,589
2018,2,27,23,957
2018,2,28,0,3049
2018,2,28,1,2411
2018,2,28,2,201
2018,2,28,3,346
2018,2,28,4,208
2018,2,28,5,206
2018,2,28,6,282
2018,2,28,7,324
2018,2,28,8,595
2018,2,28,9,1049
2018,2,28,10,2249
2018,2,28,11,3248
2018,2,28,12,1464
2018,2,28,13,1441
2018,2,28,14,1378
2018,2,28,15,1502
2018,2,28,16,1395
2018,2,28,17,1536
2018,2,28,18,1547
2018,2,28,19,1609
2018,2,28,20,1366
2018,2,28,21,1311
2018,2,28,22,962
2018,2,28,23,3012
2018,3,1,0,3953
2018,3,1,1,2204
2018,3,1,2,225
2018,3,1,3,211
2018,3,1,4,273
2018,3,1,5,565
2018,3,1,6,881
2018,3,1,7,1118
2018,3,1,8,1173
2018,3,1,9,1410
2018,3,1,10,1340
2018,3,1,11,1424
2018,3,1,12,1726
2018,3,1,13,1565
2018,3,1,14,1449
2018,3,1,15,1759
2018,3,1,16,1625
2018,3,1,17,1594
2018,3,1,18,1665
2018,3,1,19,1477
2018,3,1,20,1548
2018,3,1,21,1602
2018,3,1,22,1596
2018,3,1,23,1696
2018,3,2,0,3232
2018,3,2,1,2710
2018,3,2,2,246
2018,3,2,3,262
2018,3,2,4,213
2018,3,2,5,221
2018,3,2,6,173
2018,3,2,7,694
2018,3,2,8,1384
2018,3,2,9,1360
2018,3,2,10,2781
2018,3,2,11,1660
2018,3,2,12,1397
2018,3,2,13,985
2018,3,2,14,921
2018,3,2,15,743
2018,3,2,16,739
2018,3,2,17,770
2018,3,2,18,650
2018,3,2,19,703
2018,3,2,20,676
2018,3,2,21,708
2018,3,2,22,638
2018,3,2,23,510
2018,3,3,0,1633
2018,3,3,1,1711
2018,3,3,2,1117
2018,3,3,3,985
2018,3,3,4,965
2018,3,3,5,971
2018,3,3,6,942
2018,3,3,7,1066
2018,3,3,8,1231
2018,3,3,9,1418
2018,3,3,10,1575
2018,3,3,11,1689
2018,3,3,12,1483
2018,3,3,13,1857
2018,3,3,14,1938
2018,3,3,15,1727
2018,3,3,16,1733
2018,3,3,17,1853
2018,3,3,18,1781
2018,3,3,19,1421
2018,3,3,20,1407
2018,3,3,21,1143
2018,3,3,22,1069
2018,3,3,23,947
2018,3,4,0,1337
2018,3,4,1,1468
2018,3,4,2,696
2018,3,4,3,648
2018,3,4,4,677
2018,3,4,5,641
2018,3,4,6,1064
2018,3,4,7,561
2018,3,4,8,1157
2018,3,4,9,1348
2018,3,4,10,1456
2018,3,4,11,945
2018,3,4,12,833
2018,3,4,13,708
2018,3,4,14,722
2018,3,4,15,906
2018,3,4,16,1126
2018,3,4,17,1202
2018,3,4,18,1030
2018,3,4,19,791
2018,3,4,20,911
2018,3,4,21,1172
2018,3,4,22,1184
2018,3,4,23,475
2018,3,5,0,1209
2018,3,5,1,763
2018,3,5,2,285
2018,3,5,3,657
2018,3,5,4,696
2018,3,5,5,560
2018,3,5,6,617
2018,3,5,7,661
2018,3,5,8,858
2018,3,5,9,988
2018,3,5,10,752
2018,3,5,11,863
2018,3,5,12,789
2018,3,5,13,668
2018,3,5,14,811
2018,3,5,15,1145
2018,3,5,16,1150
2018,3,5,17,969
2018,3,5,18,1346
2018,3,5,19,974
2018,3,5,20,1073
2018,3,5,21,762
2018,3,5,22,638
2018,3,5,23,1046
2018,3,6,0,854
2018,3,6,1,629
2018,3,6,2,314
2018,3,6,3,224
2018,3,6,4,210
2018,3,6,5,225
2018,3,6,6,281
2018,3,6,7,383
2018,3,6,8,570
2018,3,6,9,617
2018,3,6,10,756
2018,3,6,11,902
2018,3,6,12,642
2018,3,6,13,971
2018,3,6,14,2471
2018,3,6,15,1267
2018,3,6,16,795
2018,3,6,17,743
2018,3,6,18,822
2018,3,6,19,635
2018,3,6,20,704
2018,3,6,21,692
2018,3,6,22,573
2018,3,6,23,569
2018,3,7,0,945
2018,3,7,1,545
2018,3,7,2,206
2018,3,7,3,212
2018,3,7,4,327
2018,3,7,5,239
2018,3,7,6,240
2018,3,7,7,262
2018,3,7,8,597
2018,3,7,9,864
2018,3,7,10,971
2018,3,7,11,919
2018,3,7,12,666
2018,3,7,13,773
2018,3,7,14,970
2018,3,7,15,960
2018,3,7,16,984
2018,3,7,17,947
2018,3,7,18,781
2018,3,7,19,465
2018,3,7,20,608
2018,3,7,21,717
2018,3,7,22,856
2018,3,7,23,772
2018,3,8,0,980
2018,3,8,1,538
2018,3,8,2,642
2018,3,8,3,175
2018,3,8,4,207
2018,3,8,5,316
2018,3,8,6,275
2018,3,8,7,439
2018,3,8,8,513
2018,3,8,9,670
2018,3,8,10,804
2018,3,8,11,907
2018,3,8,12,617
2018,3,8,13,719
2018,3,8,14,954
2018,3,8,15,822
2018,3,8,16,883
2018,3,8,17,704
2018,3,8,18,787
2018,3,8,19,630
2018,3,8,20,784
2018,3,8,21,950
2018,3,8,22,1327
2018,3,8,23,914
2018,3,9,0,895
2018,3,9,1,610
2018,3,9,2,186
2018,3,9,3,197
2018,3,9,4,268
2018,3,9,5,190
2018,3,9,6,237
2018,3,9,7,396
2018,3,9,8,578
2018,3,9,9,665
2018,3,9,10,713
2018,3,9,11,844
2018,3,9,12,545
2018,3,9,13,695
2018,3,9,14,685
2018,3,9,15,676
2018,3,9,16,727
2018,3,9,17,764
2018,3,9,18,709
2018,3,9,19,572
2018,3,9,20,686
2018,3,9,21,601
2018,3,9,22,494
2018,3,9,23,578
2018,3,10,0,965
2018,3,10,1,555
2018,3,10,2,194
2018,3,10,3,230
2018,3,10,4,311
2018,3,10,5,117
2018,3,10,6,128
2018,3,10,7,199
2018,3,10,8,325
2018,3,10,9,611
2018,3,10,10,613
2018,3,10,11,637
2018,3,10,12,676
2018,3,10,13,637
2018,3,10,14,793
2018,3,10,15,805
2018,3,10,16,724
2018,3,10,17,843
2018,3,10,18,840
2018,3,10,19,667
2018,3,10,20,693
2018,3,10,21,628
2018,3,10,22,615
2018,3,10,23,600
2018,3,11,0,803
2018,3,11,1,533
2018,3,11,2,247
2018,3,11,3,220
2018,3,11,4,240
2018,3,11,5,192
2018,3,11,6,226
2018,3,11,7,312
2018,3,11,8,484
2018,3,11,9,691
2018,3,11,10,994
2018,3,11,11,752
2018,3,11,12,854
2018,3,11,13,790
2018,3,11,14,855
2018,3,11,15,797
2018,3,11,16,905
2018,3,11,17,1241
2018,3,11,18,866
2018,3,11,19,1224
2018,3,11,20,1031
2018,3,11,21,934
2018,3,11,22,816
2018,3,11,23,733
2018,3,12,0,1098
2018,3,12,1,651
2018,3,12,2,226
2018,3,12,3,211
2018,3,12,4,203
2018,3,12,5,190
2018,3,12,6,307
2018,3,12,7,377
2018,3,12,8,457
2018,3,12,9,691
2018,3,12,10,1090
2018,3,12,11,1412
2018,3,12,12,768
2018,3,12,13,1157
2018,3,12,14,1411
2018,3,12,15,942
2018,3,12,16,899
2018,3,12,17,699
2018,3,12,18,779
2018,3,12,19,592
2018,3,12,20,1332
2018,3,12,21,1278
2018,3,12,22,729
2018,3,12,23,640
2018,3,13,0,1032
2018,3,13,1,563
2018,3,13,2,237
2018,3,13,3,193
2018,3,13,4,205
2018,3,13,5,404
2018,3,13,6,244
2018,3,13,7,360
2018,3,13,8,575
2018,3,13,9,757
2018,3,13,10,1116
2018,3,13,11,1151
2018,3,13,12,775
2018,3,13,13,931
2018,3,13,14,870
2018,3,13,15,1191
2018,3,13,16,1210
2018,3,13,17,1423
2018,3,13,18,1469
2018,3,13,19,1393
2018,3,13,20,1415
2018,3,13,21,1503
2018,3,13,22,1506
2018,3,13,23,1453
2018,3,14,0,1098
2018,3,14,1,522
2018,3,14,2,209
2018,3,14,3,252
2018,3,14,4,232
2018,3,14,5,224
2018,3,14,6,240
2018,3,14,7,448
2018,3,14,8,707
2018,3,14,9,1403
2018,3,14,10,1516
2018,3,14,11,1611
2018,3,14,12,1739
2018,3,14,13,1647
2018,3,14,14,1713
2018,3,14,15,1730
2018,3,14,16,1031
2018,3,14,17,786
2018,3,14,18,865
2018,3,14,19,578
2018,3,14,20,762
2018,3,14,21,816
2018,3,14,22,2290
2018,3,14,23,2669
2018,3,15,0,1194
2018,3,15,1,852
2018,3,15,2,523
2018,3,15,3,540
2018,3,15,4,441
2018,3,15,5,201
2018,3,15,6,286
2018,3,15,7,425
2018,3,15,8,1950
2018,3,15,9,2139
2018,3,15,10,788
2018,3,15,11,833
2018,3,15,12,758
2018,3,15,13,722
2018,3,15,14,803
2018,3,15,15,1028
2018,3,15,16,846
2018,3,15,17,1385
2018,3,15,18,729
2018,3,15,19,603
2018,3,15,20,797
2018,3,15,21,1245
2018,3,15,22,1312
2018,3,15,23,797
2018,3,16,0,1420
2018,3,16,1,665
2018,3,16,2,292
2018,3,16,3,263
2018,3,16,4,210
2018,3,16,5,253
2018,3,16,6,239
2018,3,16,7,398
2018,3,16,8,549
2018,3,16,9,764
2018,3,16,10,708
2018,3,16,11,1735
2018,3,16,12,1771
2018,3,16,13,1621
2018,3,16,14,1607
2018,3,16,15,889
2018,3,16,16,918
2018,3,16,17,818
2018,3,16,18,1172
2018,3,16,19,730
2018,3,16,20,987
2018,3,16,21,1529
2018,3,16,22,915
2018,3,16,23,481
2018,3,17,0,991
2018,3,17,1,615
2018,3,17,2,231
2018,3,17,3,237
2018,3,17,4,283
2018,3,17,5,378
2018,3,17,6,349
2018,3,17,7,267
2018,3,17,8,1692
2018,3,17,9,2011
2018,3,17,10,2207
2018,3,17,11,2078
2018,3,17,12,1365
2018,3,17,13,1986
2018,3,17,14,2204
2018,3,17,15,2524
2018,3,17,16,3149
2018,3,17,17,2382
2018,3,17,18,2301
2018,3,17,19,1932
2018,3,17,20,1923
2018,3,17,21,1907
2018,3,17,22,1705
2018,3,17,23,1538
2018,3,18,0,1870
2018,3,18,1,1224
2018,3,18,2,823
2018,3,18,3,816
2018,3,18,4,801
2018,3,18,5,797
2018,3,18,6,807
2018,3,18,7,923
2018,3,18,8,2053
2018,3,18,9,2480
2018,3,18,10,2900
2018,3,18,11,2571
2018,3,18,12,2986
2018,3,18,13,1590
2018,3,18,14,1815
2018,3,18,15,2194
2018,3,18,16,1672
2018,3,18,17,1257
2018,3,18,18,1153
2018,3,18,19,1249
2018,3,18,20,1053
2018,3,18,21,953
2018,3,18,22,579
2018,3,18,23,701
2018,3,19,0,881
2018,3,19,1,804
2018,3,19,2,147
2018,3,19,3,398
2018,3,19,4,66
2018,3,19,5,349
2018,3,19,6,148
2018,3,19,7,272
2018,3,19,8,1483
2018,3,19,9,2161
2018,3,19,10,1894
2018,3,19,11,1721
2018,3,19,12,1846
2018,3,19,13,2009
2018,3,19,14,910
2018,3,19,15,1159
2018,3,19,16,1093
2018,3,19,17,693
2018,3,19,18,677
2018,3,19,19,1319
2018,3,19,20,1011
2018,3,19,21,1456
2018,3,19,22,1756
2018,3,19,23,1772
2018,3,20,0,1241
2018,3,20,1,736
2018,3,20,2,166
2018,3,20,3,547
2018,3,20,4,564
2018,3,20,5,587
2018,3,20,6,583
2018,3,20,7,660
2018,3,20,8,1200
2018,3,20,9,1510
2018,3,20,10,1277
2018,3,20,11,1319
2018,3,20,12,1051
2018,3,20,13,1358
2018,3,20,14,1417
2018,3,20,15,1373
2018,3,20,16,1084
2018,3,20,17,806
2018,3,20,18,797
2018,3,20,19,972
2018,3,20,20,1706
2018,3,20,21,1596
2018,3,20,22,1756
2018,3,20,23,1734
2018,3,21,0,1596
2018,3,21,1,878
2018,3,21,2,260
2018,3,21,3,232
2018,3,21,4,243
2018,3,21,5,294
2018,3,21,6,249
2018,3,21,7,543
2018,3,21,8,1544
2018,3,21,9,1262
2018,3,21,10,1891
2018,3,21,11,1460
2018,3,21,12,1540
2018,3,21,13,859
2018,3,21,14,1385
2018,3,21,15,1166
2018,3,21,16,1042
2018,3,21,17,1536
2018,3,21,18,1177
2018,3,21,19,1308
2018,3,21,20,649
2018,3,21,21,762
2018,3,21,22,722
2018,3,21,23,751
2018,3,22,0,925
2018,3,22,1,590
2018,3,22,2,262
2018,3,22,3,290
2018,3,22,4,183
2018,3,22,5,193
2018,3,22,6,224
2018,3,22,7,505
2018,3,22,8,589
2018,3,22,9,587
2018,3,22,10,711
2018,3,22,11,775
2018,3,22,12,712
2018,3,22,13,707
2018,3,22,14,891
2018,3,22,15,971
2018,3,22,16,908
2018,3,22,17,1053
2018,3,22,18,840
2018,3,22,19,710
2018,3,22,20,564
2018,3,22,21,765
2018,3,22,22,1160
2018,3,22,23,750
2018,3,23,0,1018
2018,3,23,1,594
2018,3,23,2,238
2018,3,23,3,182
2018,3,23,4,266
2018,3,23,5,205
2018,3,23,6,276
2018,3,23,7,322
2018,3,23,8,737
2018,3,23,9,902
2018,3,23,10,810
2018,3,23,11,771
2018,3,23,12,749
2018,3,23,13,964
2018,3,23,14,956
2018,3,23,15,836
2018,3,23,16,1056
2018,3,23,17,1783
2018,3,23,18,605
2018,3,23,19,657
2018,3,23,20,626
2018,3,23,21,937
2018,3,23,22,592
2018,3,23,23,670
2018,3,24,0,1023
2018,3,24,1,578
2018,3,24,2,275
2018,3,24,3,214
2018,3,24,4,230
2018,3,24,5,218
2018,3,24,6,312
2018,3,24,7,621
2018,3,24,8,563
2018,3,24,9,792
2018,3,24,10,983
2018,3,24,11,808
2018,3,24,12,596
2018,3,24,13,824
2018,3,24,14,934
2018,3,24,15,794
2018,3,24,16,1080
2018,3,24,17,919
2018,3,24,18,703
2018,3,24,19,489
2018,3,24,20,1134
2018,3,24,21,1076
2018,3,24,22,742
2018,3,24,23,676
2018,3,25,0,962
2018,3,25,1,518
2018,3,25,2,255
2018,3,25,3,297
2018,3,25,4,215
2018,3,25,5,304
2018,3,25,6,317
2018,3,25,7,467
2018,3,25,8,925
2018,3,25,9,948
2018,3,25,10,801
2018,3,25,11,627
2018,3,25,12,787
2018,3,25,13,1279
2018,3,25,14,1296
2018,3,25,15,975
2018,3,25,16,1271
2018,3,25,17,1091
2018,3,25,18,1930
2018,3,25,19,1611
2018,3,25,20,1036
2018,3,25,21,729
2018,3,25,22,603
2018,3,25,23,1038
2018,3,26,0,695
2018,3,26,1,247
2018,3,26,2,174
2018,3,26,3,144
2018,3,26,4,196
2018,3,26,5,240
2018,3,26,6,476
2018,3,26,7,1848
2018,3,26,8,2808
2018,3,26,9,2476
2018,3,26,10,2682
2018,3,26,11,2882
2018,3,26,12,2152
2018,3,26,13,2523
2018,3,26,14,2340
2018,3,26,15,1214
2018,3,26,16,3217
2018,3,26,17,2585
2018,3,26,18,2366
2018,3,26,19,2218
2018,3,26,20,796
2018,3,26,21,782
2018,3,26,22,1055
2018,3,26,23,2050
2018,3,27,0,1069
2018,3,27,1,231
2018,3,27,2,177
2018,3,27,3,195
2018,3,27,4,277
2018,3,27,5,393
2018,3,27,6,371
2018,3,27,7,532
2018,3,27,8,608
2018,3,27,9,803
2018,3,27,10,775
2018,3,27,11,609
2018,3,27,12,593
2018,3,27,13,1350
2018,3,27,14,934
2018,3,27,15,785
2018,3,27,16,873
2018,3,27,17,854
2018,3,27,18,949
2018,3,27,19,517
2018,3,27,20,704
2018,3,27,21,1026
2018,3,27,22,860
2018,3,27,23,960
2018,3,28,0,679
2018,3,28,1,312
2018,3,28,2,170
2018,3,28,3,251
2018,3,28,4,272
2018,3,28,5,339
2018,3,28,6,1008
2018,3,28,7,1242
2018,3,28,8,1283
2018,3,28,9,1127
2018,3,28,10,762
2018,3,28,11,967
2018,3,28,12,1311
2018,3,28,13,1117
2018,3,28,14,835
2018,3,28,15,774
2018,3,28,16,1029
2018,3,28,17,659
2018,3,28,18,464
2018,3,28,19,490
2018,3,28,20,995
2018,3,28,21,988
2018,3,28,22,1041
2018,3,28,23,1381
2018,3,29,0,963
2018,3,29,1,250
2018,3,29,2,197
2018,3,29,3,202
2018,3,29,4,205
2018,3,29,5,476
2018,3,29,6,377
2018,3,29,7,853
2018,3,29,8,1333
2018,3,29,9,1217
2018,3,29,10,1607
2018,3,29,11,1156
2018,3,29,12,1315
2018,3,29,13,1416
2018,3,29,14,1507
2018,3,29,15,1570
2018,3,29,16,1486
2018,3,29,17,1168
2018,3,29,18,1555
2018,3,29,19,1135
2018,3,29,20,1222
2018,3,29,21,1222
2018,3,29,22,665
2018,3,29,23,2097
2018,3,30,0,1136
2018,3,30,1,226
2018,3,30,2,239
2018,3,30,3,229
2018,3,30,4,228
2018,3,30,5,503
2018,3,30,6,687
2018,3,30,7,1351
2018,3,30,8,1397
2018,3,30,9,718
2018,3,30,10,970
2018,3,30,11,1275
2018,3,30,12,1365
2018,3,30,13,1440
2018,3,30,14,1271
2018,3,30,15,719
2018,3,30,16,815
2018,3,30,17,1069
2018,3,30,18,1025
2018,3,30,19,1160
2018,3,30,20,1080
2018,3,30,21,1028
2018,3,30,22,841
2018,3,30,23,1465
2018,3,31,0,981
2018,3,31,1,449
2018,3,31,2,232
2018,3,31,3,241
2018,3,31,4,340
2018,3,31,5,753
2018,3,31,6,787
2018,3,31,7,1068
2018,3,31,8,889
2018,3,31,9,1032
2018,3,31,10,1167
2018,3,31,11,1000
2018,3,31,12,1373
2018,3,31,13,1238
2018,3,31,14,1450
2018,3,31,15,1179
2018,3,31,16,1096
2018,3,31,17,924
2018,3,31,18,929
2018,3,31,19,917
2018,3,31,20,985
2018,3,31,21,1326
2018,3,31,22,1330
2018,3,31,23,1320
2018,4,1,0,620
2018,4,1,1,226
2018,4,1,2,268
2018,4,1,3,229
2018,4,1,4,222
2018,4,1,5,275
2018,4,1,6,647
2018,4,1,7,780
2018,4,1,8,937
2018,4,1,9,1506
2018,4,1,10,826
2018,4,1,11,1106
2018,4,1,12,829
2018,4,1,13,1317
2018,4,1,14,1252
2018,4,1,15,1103
2018,4,1,16,1195
2018,4,1,17,968
2018,4,1,18,612
2018,4,1,19,658
2018,4,1,20,612
2018,4,1,21,558
2018,4,1,22,617
2018,4,1,23,1128
2018,4,2,0,853
2018,4,2,1,546
2018,4,2,2,361
2018,4,2,3,199
2018,4,2,4,257
2018,4,2,5,259
2018,4,2,6,767
2018,4,2,7,871
2018,4,2,8,1375
2018,4,2,9,818
2018,4,2,10,679
2018,4,2,11,1090
2018,4,2,12,1127
2018,4,2,13,1094
2018,4,2,14,1301
2018,4,2,15,1244
2018,4,2,16,1123
2018,4,2,17,1911
2018,4,2,18,1468
2018,4,2,19,814
2018,4,2,20,658
2018,4,2,21,934
2018,4,2,22,1222
2018,4,2,23,1401
2018,4,3,0,1066
2018,4,3,1,501
2018,4,3,2,190
2018,4,3,3,193
2018,4,3,4,209
2018,4,3,5,775
2018,4,3,6,964
2018,4,3,7,742
2018,4,3,8,1233
2018,4,3,9,1289
2018,4,3,10,1656
2018,4,3,11,702
2018,4,3,12,729
2018,4,3,13,3190
2018,4,3,14,2741
2018,4,3,15,2611
2018,4,3,16,1422
2018,4,3,17,752
2018,4,3,18,1067
2018,4,3,19,1886
2018,4,3,20,1330
2018,4,3,21,753
2018,4,3,22,617
2018,4,3,23,1513
2018,4,4,0,1018
2018,4,4,1,861
2018,4,4,2,819
2018,4,4,3,769
2018,4,4,4,522
2018,4,4,5,899
2018,4,4,6,556
2018,4,4,7,564
2018,4,4,8,756
2018,4,4,9,754
2018,4,4,10,797
2018,4,4,11,626
2018,4,4,12,688
2018,4,4,13,766
2018,4,4,14,783
2018,4,4,15,762
2018,4,4,16,746
2018,4,4,17,869
2018,4,4,18,1624
2018,4,4,19,1101
2018,4,4,20,1062
2018,4,4,21,1098
2018,4,4,22,1112
2018,4,4,23,1609
2018,4,5,0,1216
2018,4,5,1,753
2018,4,5,2,658
2018,4,5,3,1035
2018,4,5,4,848
2018,4,5,5,939
2018,4,5,6,801
2018,4,5,7,1183
2018,4,5,8,1201
2018,4,5,9,756
2018,4,5,10,919
2018,4,5,11,863
2018,4,5,12,805
2018,4,5,13,792
2018,4,5,14,639
2018,4,5,15,815
2018,4,5,16,679
2018,4,5,17,894
2018,4,5,18,1584
2018,4,5,19,926
2018,4,5,20,1156
2018,4,5,21,1239
2018,4,5,22,1090
2018,4,5,23,987
2018,4,6,0,641
2018,4,6,1,280
2018,4,6,2,204
2018,4,6,3,273
2018,4,6,4,495
2018,4,6,5,713
2018,4,6,6,998
2018,4,6,7,799
2018,4,6,8,946
2018,4,6,9,995
2018,4,6,10,795
2018,4,6,11,1027
2018,4,6,12,1299
2018,4,6,13,1028
2018,4,6,14,762
2018,4,6,15,663
2018,4,6,16,674
2018,4,6,17,623
2018,4,6,18,854
2018,4,6,19,1284
2018,4,6,20,729
2018,4,6,21,449
2018,4,6,22,501
2018,4,6,23,863
2018,4,7,0,635
2018,4,7,1,250
2018,4,7,2,293
2018,4,7,3,251
2018,4,7,4,197
2018,4,7,5,883
2018,4,7,6,1318
2018,4,7,7,1541
2018,4,7,8,2322
2018,4,7,9,1460
2018,4,7,10,1061
2018,4,7,11,685
2018,4,7,12,644
2018,4,7,13,895
2018,4,7,14,1729
2018,4,7,15,2370
2018,4,7,16,1825
2018,4,7,17,1868
2018,4,7,18,1587
2018,4,7,19,1969
2018,4,7,20,1750
2018,4,7,21,1815
2018,4,7,22,1692
2018,4,7,23,2057
2018,4,8,0,1926
2018,4,8,1,1317
2018,4,8,2,586
2018,4,8,3,223
2018,4,8,4,241
2018,4,8,5,294
2018,4,8,6,285
2018,4,8,7,1046
2018,4,8,8,1822
2018,4,8,9,1835
2018,4,8,10,960
2018,4,8,11,697
2018,4,8,12,1736
2018,4,8,13,2291
2018,4,8,14,2331
2018,4,8,15,2291
2018,4,8,16,2079
2018,4,8,17,2552
2018,4,8,18,2450
2018,4,8,19,2204
2018,4,8,20,2030
2018,4,8,21,1826
2018,4,8,22,2028
2018,4,8,23,1935
2018,4,9,0,880
2018,4,9,1,476
2018,4,9,2,475
2018,4,9,3,562
2018,4,9,4,609
2018,4,9,5,578
2018,4,9,6,653
2018,4,9,7,781
2018,4,9,8,1019
2018,4,9,9,1104
2018,4,9,10,1049
2018,4,9,11,781
2018,4,9,12,2056
2018,4,9,13,1535
2018,4,9,14,1900
2018,4,9,15,1847
2018,4,9,16,1007
2018,4,9,17,604
2018,4,9,18,880
2018,4,9,19,879
2018,4,9,20,702
2018,4,9,21,630
2018,4,9,22,439
2018,4,9,23,948
2018,4,10,0,801
2018,4,10,1,618
2018,4,10,2,680
2018,4,10,3,1034
2018,4,10,4,1100
2018,4,10,5,991
2018,4,10,6,1166
2018,4,10,7,1109
2018,4,10,8,1169
2018,4,10,9,1379
2018,4,10,10,1291
2018,4,10,11,1400
2018,4,10,12,1114
2018,4,10,13,1692
2018,4,10,14,1654
2018,4,10,15,1606
2018,4,10,16,1662
2018,4,10,17,1594
2018,4,10,18,1322
2018,4,10,19,1248
2018,4,10,20,1310
2018,4,10,21,1475
2018,4,10,22,1759
2018,4,10,23,1738
2018,4,11,0,1409
2018,4,11,1,967
2018,4,11,2,1052
2018,4,11,3,1048
2018,4,11,4,190
2018,4,11,5,773
2018,4,11,6,1253
2018,4,11,7,1363
2018,4,11,8,1495
2018,4,11,9,1645
2018,4,11,10,1009
2018,4,11,11,874
2018,4,11,12,861
2018,4,11,13,930
2018,4,11,14,832
2018,4,11,15,747
2018,4,11,16,741
2018,4,11,17,654
2018,4,11,18,774
2018,4,11,19,661
2018,4,11,20,427
2018,4,11,21,537
2018,4,11,22,683
2018,4,11,23,854
2018,4,12,0,533
2018,4,12,1,151
2018,4,12,2,155
2018,4,12,3,116
2018,4,12,4,292
2018,4,12,5,209
2018,4,12,6,301
2018,4,12,7,478
2018,4,12,8,535
2018,4,12,9,1002
2018,4,12,10,952
2018,4,12,11,824
2018,4,12,12,769
2018,4,12,13,717
2018,4,12,14,737
2018,4,12,15,844
2018,4,12,16,744
2018,4,12,17,675
2018,4,12,18,527
2018,4,12,19,560
2018,4,12,20,771
2018,4,12,21,685
2018,4,12,22,767
2018,4,12,23,788
2018,4,13,0,546
2018,4,13,1,622
2018,4,13,2,185
2018,4,13,3,215
2018,4,13,4,454
2018,4,13,5,283
2018,4,13,6,323
2018,4,13,7,724
2018,4,13,8,660
2018,4,13,9,796
2018,4,13,10,694
2018,4,13,11,541
2018,4,13,12,645
2018,4,13,13,843
2018,4,13,14,776
2018,4,13,15,1010
2018,4,13,16,1368
2018,4,13,17,674
2018,4,13,18,461
2018,4,13,19,512
2018,4,13,20,542
2018,4,13,21,541
2018,4,13,22,564
