y,m,d,h,c
2020,2,2,17,631
2020,2,2,18,579
2020,2,2,19,653
2020,2,2,20,464
2020,2,2,21,481
2020,2,2,22,499
2020,2,2,23,168
2020,2,3,0,107
2020,2,3,1,79
2020,2,3,2,64
2020,2,3,3,59
2020,2,3,4,53
2020,2,3,5,115
2020,2,3,6,152
2020,2,3,7,253
2020,2,3,8,191
2020,2,3,9,185
2020,2,3,10,219
2020,2,3,11,278
2020,2,3,12,296
2020,2,3,13,282
2020,2,3,14,280
2020,2,3,15,235
2020,2,3,16,350
2020,2,3,17,258
2020,2,3,18,325
2020,2,3,19,363
2020,2,3,20,434
2020,2,3,21,452
2020,2,3,22,414
2020,2,3,23,247
2020,2,4,0,129
2020,2,4,1,128
2020,2,4,2,56
2020,2,4,3,66
2020,2,4,4,56
2020,2,4,5,118
2020,2,4,6,83
2020,2,4,7,350
2020,2,4,8,325
2020,2,4,9,301
2020,2,4,10,220
2020,2,4,11,205
2020,2,4,12,342
2020,2,4,13,247
2020,2,4,14,249
2020,2,4,15,232
2020,2,4,16,227
2020,2,4,17,430
2020,2,4,18,366
2020,2,4,19,354
2020,2,4,20,474
2020,2,4,21,364
2020,2,4,22,574
2020,2,4,23,121
2020,2,5,0,76
2020,2,5,1,45
2020,2,5,2,51
2020,2,5,3,41
2020,2,5,4,29
2020,2,5,5,105
2020,2,5,6,75
2020,2,5,7,182
2020,2,5,8,198
2020,2,5,9,384
2020,2,5,10,219
2020,2,5,11,290
2020,2,5,12,332
2020,2,5,13,432
2020,2,5,14,480
2020,2,5,15,464
2020,2,5,16,293
2020,2,5,17,359
2020,2,5,18,487
2020,2,5,19,449
2020,2,5,20,282
2020,2,5,21,462
2020,2,5,22,251
2020,2,5,23,172
2020,2,6,0,76
2020,2,6,1,33
2020,2,6,2,35
2020,2,6,3,42
2020,2,6,4,69
2020,2,6,5,99
2020,2,6,6,102
2020,2,6,7,174
2020,2,6,8,212
2020,2,6,9,289
2020,2,6,10,313
2020,2,6,11,308
2020,2,6,12,256
2020,2,6,13,280
2020,2,6,14,303
2020,2,6,15,533
2020,2,6,16,296
2020,2,6,17,286
2020,2,6,18,332
2020,2,6,19,303
2020,2,6,20,318
2020,2,6,21,912
2020,2,6,22,269
2020,2,6,23,206
2020,2,7,0,152
2020,2,7,1,89
2020,2,7,2,75
2020,2,7,3,41
2020,2,7,4,33
2020,2,7,5,129
2020,2,7,6,199
2020,2,7,7,220
2020,2,7,8,784
2020,2,7,9,1063
2020,2,7,10,1128
2020,2,7,11,995
2020,2,7,12,1086
2020,2,7,13,1135
2020,2,7,14,757
2020,2,7,15,1854
2020,2,7,16,1280
2020,2,7,17,1071
2020,2,7,18,974
2020,2,7,19,975
2020,2,7,20,1303
2020,2,7,21,1615
2020,2,7,22,1814
2020,2,7,23,1635
2020,2,8,0,1237
2020,2,8,1,1331
2020,2,8,2,1391
2020,2,8,3,1048
2020,2,8,4,50
2020,2,8,5,121
2020,2,8,6,138
2020,2,8,7,88
2020,2,8,8,189
2020,2,8,9,207
2020,2,8,10,376
2020,2,8,11,558
2020,2,8,12,636
2020,2,8,13,529
2020,2,8,14,515
2020,2,8,15,654
2020,2,8,16,455
2020,2,8,17,456
2020,2,8,18,406
2020,2,8,19,1147
2020,2,8,20,570
2020,2,8,21,349
2020,2,8,22,820
2020,2,8,23,242
2020,2,9,0,142
2020,2,9,1,103
2020,2,9,2,14
2020,2,9,3,29
2020,2,9,4,30
2020,2,9,5,132
2020,2,9,6,97
2020,2,9,7,167
2020,2,9,8,196
2020,2,9,9,218
2020,2,9,10,404
2020,2,9,11,301
2020,2,9,12,308
2020,2,9,13,336
2020,2,9,14,337
2020,2,9,15,260
2020,2,9,16,333
2020,2,9,17,386
2020,2,9,18,389
2020,2,9,19,429
2020,2,9,20,376
2020,2,9,21,368
2020,2,9,22,274
2020,2,9,23,199
2020,2,10,0,174
2020,2,10,1,84
2020,2,10,2,71
2020,2,10,3,91
2020,2,10,4,77
2020,2,10,5,104
2020,2,10,6,182
2020,2,10,7,274
2020,2,10,8,307
2020,2,10,9,779
2020,2,10,10,391
2020,2,10,11,415
2020,2,10,12,378
2020,2,10,13,381
2020,2,10,14,382
2020,2,10,15,363
2020,2,10,16,446
2020,2,10,17,323
2020,2,10,18,338
2020,2,10,19,555
2020,2,10,20,711
2020,2,10,21,368
2020,2,10,22,284
2020,2,10,23,218
2020,2,11,0,126
2020,2,11,1,152
2020,2,11,2,67
2020,2,11,3,60
2020,2,11,4,92
2020,2,11,5,145
2020,2,11,6,140
2020,2,11,7,147
2020,2,11,8,574
2020,2,11,9,413
2020,2,11,10,490
2020,2,11,11,370
2020,2,11,12,407
2020,2,11,13,363
2020,2,11,14,284
2020,2,11,15,247
2020,2,11,16,256
2020,2,11,17,336
2020,2,11,18,215
2020,2,11,19,266
2020,2,11,20,309
2020,2,11,21,513
2020,2,11,22,197
2020,2,11,23,181
2020,2,12,0,112
2020,2,12,1,62
2020,2,12,2,62
2020,2,12,3,59
2020,2,12,4,42
2020,2,12,5,111
2020,2,12,6,89
2020,2,12,7,133
2020,2,12,8,200
2020,2,12,9,281
2020,2,12,10,330
2020,2,12,11,229
2020,2,12,12,279
2020,2,12,13,345
2020,2,12,14,323
2020,2,12,15,295
2020,2,12,16,429
2020,2,12,17,448
2020,2,12,18,373
2020,2,12,19,447
2020,2,12,20,458
2020,2,12,21,432
2020,2,12,22,340
2020,2,12,23,348
2020,2,13,0,100
2020,2,13,1,60
2020,2,13,2,58
2020,2,13,3,27
2020,2,13,4,65
2020,2,13,5,134
2020,2,13,6,143
2020,2,13,7,176
2020,2,13,8,239
2020,2,13,9,264
2020,2,13,10,399
2020,2,13,11,364
2020,2,13,12,427
2020,2,13,13,367
2020,2,13,14,228
2020,2,13,15,223
2020,2,13,16,269
2020,2,13,17,393
2020,2,13,18,376
2020,2,13,19,315
2020,2,13,20,468
2020,2,13,21,413
2020,2,13,22,395
2020,2,13,23,469
2020,2,14,0,429
2020,2,14,1,71
2020,2,14,2,21
2020,2,14,3,40
2020,2,14,4,54
2020,2,14,5,87
2020,2,14,6,115
2020,2,14,7,1008
2020,2,14,8,615
2020,2,14,9,2520
2020,2,14,10,1192
2020,2,14,11,376
2020,2,14,12,287
2020,2,14,13,309
2020,2,14,14,274
2020,2,14,15,339
2020,2,14,16,322
2020,2,14,17,430
2020,2,14,18,395
2020,2,14,19,1148
2020,2,14,20,1358
2020,2,14,21,663
2020,2,14,22,839
2020,2,14,23,240
2020,2,15,0,152
2020,2,15,1,92
2020,2,15,2,44
2020,2,15,3,43
2020,2,15,4,35
2020,2,15,5,109
2020,2,15,6,105
2020,2,15,7,120
2020,2,15,8,203
2020,2,15,9,1167
2020,2,15,10,1270
2020,2,15,11,1398
2020,2,15,12,1173
2020,2,15,13,1258
2020,2,15,14,1764
2020,2,15,15,1222
2020,2,15,16,298
2020,2,15,17,337
2020,2,15,18,398
2020,2,15,19,397
2020,2,15,20,469
2020,2,15,21,646
2020,2,15,22,493
2020,2,15,23,250
2020,2,16,0,166
2020,2,16,1,150
2020,2,16,2,376
2020,2,16,3,59
2020,2,16,4,73
2020,2,16,5,114
2020,2,16,6,90
2020,2,16,7,150
2020,2,16,8,248
2020,2,16,9,280
2020,2,16,10,365
2020,2,16,11,294
2020,2,16,12,389
2020,2,16,13,438
2020,2,16,14,500
2020,2,16,15,390
2020,2,16,16,340
2020,2,16,17,459
2020,2,16,18,530
2020,2,16,19,522
2020,2,16,20,522
2020,2,16,21,988
2020,2,16,22,455
2020,2,16,23,272
2020,2,17,0,114
2020,2,17,1,69
2020,2,17,2,49
2020,2,17,3,74
2020,2,17,4,47
2020,2,17,5,125
2020,2,17,6,148
2020,2,17,7,218
2020,2,17,8,305
2020,2,17,9,362
2020,2,17,10,521
2020,2,17,11,689
2020,2,17,12,452
2020,2,17,13,415
2020,2,17,14,329
2020,2,17,15,278
2020,2,17,16,429
2020,2,17,17,297
2020,2,17,18,518
2020,2,17,19,611
2020,2,17,20,756
2020,2,17,21,391
2020,2,17,22,272
2020,2,17,23,197
2020,2,18,0,86
2020,2,18,1,49
2020,2,18,2,47
2020,2,18,3,76
2020,2,18,4,57
2020,2,18,5,124
2020,2,18,6,212
2020,2,18,7,349
2020,2,18,8,269
2020,2,18,9,249
2020,2,18,10,510
2020,2,18,11,630
2020,2,18,12,394
2020,2,18,13,524
2020,2,18,14,265
2020,2,18,15,374
2020,2,18,16,381
2020,2,18,17,389
2020,2,18,18,495
2020,2,18,19,471
2020,2,18,20,716
2020,2,18,21,713
2020,2,18,22,421
2020,2,18,23,163
2020,2,19,0,88
2020,2,19,1,69
2020,2,19,2,45
2020,2,19,3,47
2020,2,19,4,34
2020,2,19,5,93
2020,2,19,6,100
2020,2,19,7,191
2020,2,19,8,215
2020,2,19,9,275
2020,2,19,10,242
2020,2,19,11,267
2020,2,19,12,336
2020,2,19,13,340
2020,2,19,14,276
2020,2,19,15,384
2020,2,19,16,341
2020,2,19,17,426
2020,2,19,18,301
2020,2,19,19,397
2020,2,19,20,407
2020,2,19,21,432
2020,2,19,22,352
2020,2,19,23,188
2020,2,20,0,137
2020,2,20,1,69
2020,2,20,2,74
2020,2,20,3,62
2020,2,20,4,42
2020,2,20,5,105
2020,2,20,6,174
2020,2,20,7,143
2020,2,20,8,250
2020,2,20,9,409
2020,2,20,10,517
2020,2,20,11,857
2020,2,20,12,390
2020,2,20,13,294
2020,2,20,14,317
2020,2,20,15,297
2020,2,20,16,465
2020,2,20,17,328
2020,2,20,18,433
2020,2,20,19,462
2020,2,20,20,441
2020,2,20,21,481
2020,2,20,22,417
2020,2,20,23,195
2020,2,21,0,121
2020,2,21,1,122
2020,2,21,2,38
2020,2,21,3,42
2020,2,21,4,76
2020,2,21,5,117
2020,2,21,6,116
2020,2,21,7,168
2020,2,21,8,308
2020,2,21,9,249
2020,2,21,10,412
2020,2,21,11,510
2020,2,21,12,545
2020,2,21,13,487
2020,2,21,14,413
2020,2,21,15,330
2020,2,21,16,319
2020,2,21,17,329
2020,2,21,18,323
2020,2,21,19,356
2020,2,21,20,301
2020,2,21,21,258
2020,2,21,22,274
2020,2,21,23,195
2020,2,22,0,111
2020,2,22,1,50
2020,2,22,2,36
2020,2,22,3,55
2020,2,22,4,76
2020,2,22,5,129
2020,2,22,6,145
2020,2,22,7,171
2020,2,22,8,250
2020,2,22,9,257
2020,2,22,10,270
2020,2,22,11,305
2020,2,22,12,291
2020,2,22,13,390
2020,2,22,14,364
2020,2,22,15,465
2020,2,22,16,372
2020,2,22,17,348
2020,2,22,18,403
2020,2,22,19,347
2020,2,22,20,521
2020,2,22,21,444
2020,2,22,22,382
2020,2,22,23,255
2020,2,23,0,119
2020,2,23,1,86
2020,2,23,2,56
2020,2,23,3,54
2020,2,23,4,32
2020,2,23,5,148
2020,2,23,6,86
2020,2,23,7,120
2020,2,23,8,349
2020,2,23,9,525
2020,2,23,10,438
2020,2,23,11,565
2020,2,23,12,638
2020,2,23,13,395
2020,2,23,14,381
2020,2,23,15,468
2020,2,23,16,552
2020,2,23,17,517
2020,2,23,18,473
2020,2,23,19,472
2020,2,23,20,555
2020,2,23,21,465
2020,2,23,22,1511
2020,2,23,23,434
2020,2,24,0,92
2020,2,24,1,67
2020,2,24,2,70
2020,2,24,3,66
2020,2,24,4,77
2020,2,24,5,146
2020,2,24,6,150
2020,2,24,7,207
2020,2,24,8,249
2020,2,24,9,241
2020,2,24,10,327
2020,2,24,11,462
2020,2,24,12,443
2020,2,24,13,461
2020,2,24,14,247
2020,2,24,15,375
2020,2,24,16,267
2020,2,24,17,315
2020,2,24,18,364
2020,2,24,19,387
2020,2,24,20,432
2020,2,24,21,422
2020,2,24,22,278
2020,2,24,23,157
2020,2,25,0,139
2020,2,25,1,86
2020,2,25,2,55
2020,2,25,3,60
2020,2,25,4,60
2020,2,25,5,120
2020,2,25,6,108
2020,2,25,7,204
2020,2,25,8,261
2020,2,25,9,431
2020,2,25,10,388
2020,2,25,11,379
2020,2,25,12,300
2020,2,25,13,356
2020,2,25,14,329
2020,2,25,15,328
2020,2,25,16,407
2020,2,25,17,353
2020,2,25,18,335
2020,2,25,19,346
2020,2,25,20,426
2020,2,25,21,299
2020,2,25,22,215
2020,2,25,23,239
2020,2,26,0,102
2020,2,26,1,55
2020,2,26,2,35
2020,2,26,3,57
2020,2,26,4,29
2020,2,26,5,100
2020,2,26,6,100
2020,2,26,7,219
2020,2,26,8,203
2020,2,26,9,430
2020,2,26,10,477
2020,2,26,11,356
2020,2,26,12,324
2020,2,26,13,362
2020,2,26,14,272
2020,2,26,15,250
2020,2,26,16,252
2020,2,26,17,342
2020,2,26,18,366
2020,2,26,19,318
2020,2,26,20,267
2020,2,26,21,356
2020,2,26,22,180
2020,2,26,23,156
2020,2,27,0,117
2020,2,27,1,55
2020,2,27,2,27
2020,2,27,3,46
2020,2,27,4,61
2020,2,27,5,127
2020,2,27,6,98
2020,2,27,7,138
2020,2,27,8,225
2020,2,27,9,353
2020,2,27,10,282
2020,2,27,11,231
2020,2,27,12,206
2020,2,27,13,226
2020,2,27,14,208
2020,2,27,15,180
2020,2,27,16,270
2020,2,27,17,249
2020,2,27,18,342
2020,2,27,19,377
2020,2,27,20,430
2020,2,27,21,412
2020,2,27,22,542
2020,2,27,23,319
2020,2,28,0,253
2020,2,28,1,142
2020,2,28,2,117
2020,2,28,3,81
2020,2,28,4,76
2020,2,28,5,137
2020,2,28,6,109
2020,2,28,7,174
2020,2,28,8,234
2020,2,28,9,1195
2020,2,28,10,367
2020,2,28,11,1206
2020,2,28,12,970
2020,2,28,13,933
2020,2,28,14,1017
2020,2,28,15,279
2020,2,28,16,1161
2020,2,28,17,351
2020,2,28,18,295
2020,2,28,19,819
2020,2,28,20,424
2020,2,28,21,1506
2020,2,28,22,613
2020,2,28,23,757
2020,2,29,0,125
2020,2,29,1,68
2020,2,29,2,36
2020,2,29,3,71
2020,2,29,4,50
2020,2,29,5,171
2020,2,29,6,85
2020,2,29,7,482
2020,2,29,8,286
2020,2,29,9,350
2020,2,29,10,449
2020,2,29,11,328
2020,2,29,12,319
2020,2,29,13,328
2020,2,29,14,346
2020,2,29,15,346
2020,2,29,16,424
2020,2,29,17,439
2020,2,29,18,566
2020,2,29,19,1488
2020,2,29,20,1037
2020,2,29,21,436
2020,2,29,22,452
2020,2,29,23,237
2020,3,1,0,165
2020,3,1,1,107
2020,3,1,2,153
2020,3,1,3,97
2020,3,1,4,79
2020,3,1,5,130
2020,3,1,6,128
2020,3,1,7,177
2020,3,1,8,575
2020,3,1,9,1598
2020,3,1,10,1068
2020,3,1,11,476
2020,3,1,12,739
2020,3,1,13,786
2020,3,1,14,533
2020,3,1,15,781
2020,3,1,16,1273
2020,3,1,17,573
2020,3,1,18,444
2020,3,1,19,440
2020,3,1,20,922
2020,3,1,21,365
2020,3,1,22,314
2020,3,1,23,206
2020,3,2,0,371
2020,3,2,1,203
2020,3,2,2,298
2020,3,2,3,232
2020,3,2,4,282
2020,3,2,5,195
2020,3,2,6,276
2020,3,2,7,189
2020,3,2,8,266
2020,3,2,9,316
2020,3,2,10,216
2020,3,2,11,349
2020,3,2,12,406
2020,3,2,13,338
2020,3,2,14,356
2020,3,2,15,284
2020,3,2,16,132
2020,3,2,17,267
2020,3,2,18,385
2020,3,2,19,640
2020,3,2,20,363
2020,3,2,21,506
2020,3,2,22,465
2020,3,2,23,292
2020,3,3,0,191
2020,3,3,1,67
2020,3,3,2,109
2020,3,3,3,60
2020,3,3,4,47
2020,3,3,5,107
2020,3,3,6,94
2020,3,3,7,309
2020,3,3,8,226
2020,3,3,9,240
2020,3,3,10,255
2020,3,3,11,272
2020,3,3,12,418
2020,3,3,13,390
2020,3,3,14,244
2020,3,3,15,261
2020,3,3,16,252
2020,3,3,17,348
2020,3,3,18,490
2020,3,3,19,518
2020,3,3,20,723
2020,3,3,21,446
2020,3,3,22,455
2020,3,3,23,381
2020,3,4,0,188
2020,3,4,1,100
2020,3,4,2,47
2020,3,4,3,41
2020,3,4,4,38
2020,3,4,5,109
2020,3,4,6,88
2020,3,4,7,219
2020,3,4,8,210
2020,3,4,9,458
2020,3,4,10,325
2020,3,4,11,304
2020,3,4,12,482
2020,3,4,13,1521
2020,3,4,14,230
2020,3,4,15,322
2020,3,4,16,452
2020,3,4,17,429
2020,3,4,18,409
2020,3,4,19,453
2020,3,4,20,494
2020,3,4,21,445
2020,3,4,22,332
2020,3,4,23,167
2020,3,5,0,90
2020,3,5,1,34
2020,3,5,2,29
2020,3,5,3,58
2020,3,5,4,46
2020,3,5,5,110
2020,3,5,6,144
2020,3,5,7,181
2020,3,5,8,476
2020,3,5,9,397
2020,3,5,10,412
2020,3,5,11,390
2020,3,5,12,363
2020,3,5,13,292
2020,3,5,14,1069
2020,3,5,15,678
2020,3,5,16,263
2020,3,5,17,281
2020,3,5,18,314
2020,3,5,19,397
2020,3,5,20,509
2020,3,5,21,570
2020,3,5,22,267
2020,3,5,23,118
2020,3,6,0,89
2020,3,6,1,42
2020,3,6,2,43
2020,3,6,3,81
2020,3,6,4,120
2020,3,6,5,96
2020,3,6,6,85
2020,3,6,7,179
2020,3,6,8,374
2020,3,6,9,531
2020,3,6,10,451
2020,3,6,11,468
2020,3,6,12,383
2020,3,6,13,434
2020,3,6,14,514
2020,3,6,15,625
2020,3,6,16,1059
2020,3,6,17,313
2020,3,6,18,360
2020,3,6,19,371
2020,3,6,20,393
2020,3,6,21,307
2020,3,6,22,271
2020,3,6,23,233
2020,3,7,0,153
2020,3,7,1,100
2020,3,7,2,61
2020,3,7,3,91
2020,3,7,4,73
2020,3,7,5,142
2020,3,7,6,79
2020,3,7,7,148
2020,3,7,8,244
2020,3,7,9,332
2020,3,7,10,494
2020,3,7,11,430
2020,3,7,12,411
2020,3,7,13,563
2020,3,7,14,550
2020,3,7,15,1919
2020,3,7,16,530
2020,3,7,17,431
2020,3,7,18,504
2020,3,7,19,687
2020,3,7,20,410
2020,3,7,21,481
2020,3,7,22,444
2020,3,7,23,450
2020,3,8,0,169
2020,3,8,1,78
2020,3,8,2,67
2020,3,8,3,60
2020,3,8,4,37
2020,3,8,5,93
2020,3,8,6,110
2020,3,8,7,160
2020,3,8,8,496
2020,3,8,9,410
2020,3,8,10,363
2020,3,8,11,414
2020,3,8,12,496
2020,3,8,13,609
2020,3,8,14,475
2020,3,8,15,374
2020,3,8,16,608
2020,3,8,17,404
2020,3,8,18,533
2020,3,8,19,583
2020,3,8,20,375
2020,3,8,21,638
2020,3,8,22,481
2020,3,8,23,211
2020,3,9,0,116
2020,3,9,1,100
2020,3,9,2,94
2020,3,9,3,127
2020,3,9,4,89
2020,3,9,5,119
2020,3,9,6,117
2020,3,9,7,287
2020,3,9,8,728
2020,3,9,9,271
2020,3,9,10,238
2020,3,9,11,349
2020,3,9,12,226
2020,3,9,13,369
2020,3,9,14,309
2020,3,9,15,498
2020,3,9,16,292
2020,3,9,17,383
2020,3,9,18,389
2020,3,9,19,384
2020,3,9,20,345
2020,3,9,21,364
2020,3,9,22,281
2020,3,9,23,146
2020,3,10,0,80
2020,3,10,1,58
2020,3,10,2,41
2020,3,10,3,57
2020,3,10,4,66
2020,3,10,5,116
2020,3,10,6,75
2020,3,10,7,493
2020,3,10,8,265
2020,3,10,9,308
2020,3,10,10,302
2020,3,10,11,431
2020,3,10,12,514
2020,3,10,13,494
2020,3,10,14,509
2020,3,10,15,288
2020,3,10,16,331
2020,3,10,17,496
2020,3,10,18,393
2020,3,10,19,887
2020,3,10,20,441
2020,3,10,21,330
2020,3,10,22,689
2020,3,10,23,186
2020,3,11,0,75
2020,3,11,1,64
2020,3,11,2,48
2020,3,11,3,44
2020,3,11,4,38
2020,3,11,5,93
2020,3,11,6,128
2020,3,11,7,161
2020,3,11,8,212
2020,3,11,9,277
2020,3,11,10,282
2020,3,11,11,305
2020,3,11,12,324
2020,3,11,13,431
2020,3,11,14,791
2020,3,11,15,419
2020,3,11,16,399
2020,3,11,17,372
2020,3,11,18,451
2020,3,11,19,463
2020,3,11,20,551
2020,3,11,21,1553
2020,3,11,22,280
2020,3,11,23,438
2020,3,12,0,249
2020,3,12,1,115
2020,3,12,2,28
2020,3,12,3,45
2020,3,12,4,70
2020,3,12,5,122
2020,3,12,6,139
2020,3,12,7,189
2020,3,12,8,214
2020,3,12,9,343
2020,3,12,10,334
2020,3,12,11,408
2020,3,12,12,302
2020,3,12,13,361
2020,3,12,14,481
2020,3,12,15,328
2020,3,12,16,476
2020,3,12,17,306
2020,3,12,18,290
2020,3,12,19,574
2020,3,12,20,420
2020,3,12,21,541
2020,3,12,22,468
2020,3,12,23,380
2020,3,13,0,126
2020,3,13,1,69
2020,3,13,2,29
2020,3,13,3,54
2020,3,13,4,85
2020,3,13,5,91
2020,3,13,6,94
2020,3,13,7,183
2020,3,13,8,281
2020,3,13,9,215
2020,3,13,10,348
2020,3,13,11,363
2020,3,13,12,456
2020,3,13,13,852
2020,3,13,14,388
2020,3,13,15,514
2020,3,13,16,438
2020,3,13,17,306
2020,3,13,18,323
2020,3,13,19,394
2020,3,13,20,442
2020,3,13,21,337
2020,3,13,22,446
2020,3,13,23,521
2020,3,14,0,556
2020,3,14,1,76
2020,3,14,2,41
2020,3,14,3,49
2020,3,14,4,46
2020,3,14,5,145
2020,3,14,6,140
2020,3,14,7,131
2020,3,14,8,1300
2020,3,14,9,265
2020,3,14,10,446
2020,3,14,11,817
2020,3,14,12,572
2020,3,14,13,736
2020,3,14,14,600
2020,3,14,15,1194
2020,3,14,16,609
2020,3,14,17,483
2020,3,14,18,558
2020,3,14,19,591
2020,3,14,20,423
2020,3,14,21,539
2020,3,14,22,520
2020,3,14,23,310
2020,3,15,0,146
2020,3,15,1,66
2020,3,15,2,52
2020,3,15,3,62
2020,3,15,4,65
2020,3,15,5,104
2020,3,15,6,130
2020,3,15,7,177
2020,3,15,8,228
2020,3,15,9,312
2020,3,15,10,364
2020,3,15,11,442
2020,3,15,12,454
2020,3,15,13,386
2020,3,15,14,480
2020,3,15,15,435
2020,3,15,16,506
2020,3,15,17,2132
2020,3,15,18,1980
2020,3,15,19,1504
2020,3,15,20,504
2020,3,15,21,435
2020,3,15,22,278
2020,3,15,23,292
2020,3,16,0,113
2020,3,16,1,92
2020,3,16,2,70
2020,3,16,3,76
2020,3,16,4,50
2020,3,16,5,107
2020,3,16,6,88
2020,3,16,7,131
2020,3,16,8,218
2020,3,16,9,301
2020,3,16,10,458
2020,3,16,11,456
2020,3,16,12,362
2020,3,16,13,610
2020,3,16,14,504
2020,3,16,15,518
2020,3,16,16,400
2020,3,16,17,311
2020,3,16,18,353
2020,3,16,19,430
2020,3,16,20,354
2020,3,16,21,450
2020,3,16,22,312
2020,3,16,23,196
2020,3,17,0,184
2020,3,17,1,97
2020,3,17,2,47
2020,3,17,3,51
2020,3,17,4,64
2020,3,17,5,116
2020,3,17,6,124
2020,3,17,7,205
2020,3,17,8,288
2020,3,17,9,325
2020,3,17,10,516
2020,3,17,11,526
2020,3,17,12,292
2020,3,17,13,454
2020,3,17,14,467
2020,3,17,15,369
2020,3,17,16,332
2020,3,17,17,395
2020,3,17,18,453
2020,3,17,19,468
2020,3,17,20,391
2020,3,17,21,417
2020,3,17,22,1105
2020,3,17,23,1296
2020,3,18,0,1417
2020,3,18,1,1148
2020,3,18,2,545
2020,3,18,3,31
2020,3,18,4,69
2020,3,18,5,108
2020,3,18,6,75
2020,3,18,7,184
2020,3,18,8,736
2020,3,18,9,375
2020,3,18,10,447
2020,3,18,11,531
2020,3,18,12,411
2020,3,18,13,556
2020,3,18,14,388
2020,3,18,15,417
2020,3,18,16,403
2020,3,18,17,336
2020,3,18,18,365
2020,3,18,19,757
2020,3,18,20,628
2020,3,18,21,766
2020,3,18,22,2399
2020,3,18,23,1670
2020,3,19,0,117
2020,3,19,1,94
2020,3,19,2,66
2020,3,19,3,43
2020,3,19,4,48
2020,3,19,5,124
2020,3,19,6,84
2020,3,19,7,302
2020,3,19,8,292
2020,3,19,9,320
2020,3,19,10,466
2020,3,19,11,341
2020,3,19,12,371
2020,3,19,13,358
2020,3,19,14,385
2020,3,19,15,428
2020,3,19,16,415
2020,3,19,17,383
2020,3,19,18,434
2020,3,19,19,422
2020,3,19,20,379
2020,3,19,21,334
2020,3,19,22,238
2020,3,19,23,200
2020,3,20,0,312
2020,3,20,1,104
2020,3,20,2,74
2020,3,20,3,150
2020,3,20,4,116
2020,3,20,5,124
2020,3,20,6,82
2020,3,20,7,198
2020,3,20,8,239
2020,3,20,9,358
2020,3,20,10,349
2020,3,20,11,296
2020,3,20,12,387
2020,3,20,13,385
2020,3,20,14,386
2020,3,20,15,308
2020,3,20,16,258
2020,3,20,17,375
2020,3,20,18,398
2020,3,20,19,423
2020,3,20,20,485
2020,3,20,21,1685
2020,3,20,22,291
2020,3,20,23,200
2020,3,21,0,601
2020,3,21,1,128
2020,3,21,2,77
2020,3,21,3,53
2020,3,21,4,46
2020,3,21,5,139
2020,3,21,6,108
2020,3,21,7,171
2020,3,21,8,255
2020,3,21,9,299
2020,3,21,10,875
2020,3,21,11,480
2020,3,21,12,654
2020,3,21,13,1741
2020,3,21,14,564
2020,3,21,15,430
2020,3,21,16,491
2020,3,21,17,918
2020,3,21,18,641
2020,3,21,19,1003
2020,3,21,20,764
2020,3,21,21,1290
2020,3,21,22,420
2020,3,21,23,360
2020,3,22,0,431
2020,3,22,1,97
2020,3,22,2,81
2020,3,22,3,59
2020,3,22,4,107
2020,3,22,5,131
2020,3,22,6,133
2020,3,22,7,147
2020,3,22,8,275
2020,3,22,9,375
2020,3,22,10,584
2020,3,22,11,606
2020,3,22,12,457
2020,3,22,13,671
2020,3,22,14,512
2020,3,22,15,470
2020,3,22,16,315
2020,3,22,17,344
2020,3,22,18,377
2020,3,22,19,431
2020,3,22,20,1252
2020,3,22,21,1229
2020,3,22,22,858
2020,3,22,23,1760
2020,3,23,0,1563
2020,3,23,1,1561
2020,3,23,2,299
2020,3,23,3,52
2020,3,23,4,25
2020,3,23,5,100
2020,3,23,6,137
2020,3,23,7,219
2020,3,23,8,232
2020,3,23,9,236
2020,3,23,10,338
2020,3,23,11,403
2020,3,23,12,333
2020,3,23,13,376
2020,3,23,14,364
2020,3,23,15,404
2020,3,23,16,399
2020,3,23,17,554
2020,3,23,18,480
2020,3,23,19,441
2020,3,23,20,440
2020,3,23,21,328
2020,3,23,22,281
2020,3,23,23,181
2020,3,24,0,100
2020,3,24,1,76
2020,3,24,2,38
2020,3,24,3,76
2020,3,24,4,84
2020,3,24,5,131
2020,3,24,6,107
2020,3,24,7,141
2020,3,24,8,243
2020,3,24,9,244
2020,3,24,10,351
2020,3,24,11,513
2020,3,24,12,443
2020,3,24,13,596
2020,3,24,14,1335
2020,3,24,15,449
2020,3,24,16,330
2020,3,24,17,304
2020,3,24,18,273
2020,3,24,19,303
2020,3,24,20,368
2020,3,24,21,384
2020,3,24,22,1808
2020,3,24,23,1213
2020,3,25,0,89
2020,3,25,1,49
2020,3,25,2,37
2020,3,25,3,51
2020,3,25,4,49
2020,3,25,5,101
2020,3,25,6,83
2020,3,25,7,174
2020,3,25,8,348
2020,3,25,9,321
2020,3,25,10,422
2020,3,25,11,417
2020,3,25,12,362
2020,3,25,13,404
2020,3,25,14,446
2020,3,25,15,272
2020,3,25,16,268
2020,3,25,17,328
2020,3,25,18,542
2020,3,25,19,313
2020,3,25,20,380
2020,3,25,21,382
2020,3,25,22,246
2020,3,25,23,783
2020,3,26,0,72
2020,3,26,1,58
2020,3,26,2,51
2020,3,26,3,43
2020,3,26,4,71
2020,3,26,5,129
2020,3,26,6,119
2020,3,26,7,220
2020,3,26,8,300
2020,3,26,9,491
